2010,Кабардино-Балкария,1429.5
2010,Калининградская область,4018.0
2010,Калмыкия,498.4
2010,Калужская область,4630.2
2010,Камчатский край,1689.4
2010,Карачаево-Черкесия,1430.5
2010,Карелия,8100.0
2010,Кемеровская область,33972.0
2010,Кировская область,7242.8
2010,Костромская область,3570.8
2010,Краснодарский край,19917.7
2010,Красноярский край,53268.3
2010,Крым,
2010,Курганская область,4206.4
2010,Курская область,7806.1
2010,Ленинградская область,19396.2
2010,Липецкая область,10146.6
2010,Магаданская область,2110.7
2010,Марий Эл,3100.5
2010,Мордовия,3046.8
2010,Москва,51954.3
2010,Московская область,47100.4
2010,Мурманская область,12570.3
2010,Ненецкий автономный округ,
2010,Нижегородская область,21297.1
2010,Новгородская область,3711.6
2010,Новосибирская область,15232.6
2010,Омская область,10257.3
2010,Оренбургская область,16098.0
2010,Орловская область,2693.9
2010,Пензенская область,4357.9
2010,Пермский край,22882.0
2010,Приморский край,12180.5
2010,Псковская область,2134.1
2010,Республика Алтай,539.9
2010,Республика Коми,8832.3
2010,Республика Тыва,698.6
2010,Ростовская область,16708.1
2010,Рязанская область,6157.7
2010,Самарская область,22949.2
2010,Санкт-Петербург,23862.7
2010,Саратовская область,12915.7
2010,Сахалинская область,4001.4
2010,Свердловская область,50737.0
2010,Севастополь,
2010,Северная Осетия,2099.6
2010,Смоленская область,6025.8
2010,Ставропольский край,9919.5
2010,Тамбовская область,3341.9
2010,Татарстан,25595.2
2010,Тверская область,7177.6
2010,Томская область,9189.0
2010,Тульская область,9578.2
2010,Тюменская область,0.0
2010,Удмуртия,8514.9
2010,Ульяновская область,5867.1
2010,Хабаровский край,7171.8
2010,Хакасия,17227.9
2010,Ханты-Мансийский автономный округ,69139.4
2010,Челябинская область,35129.6
2010,Чечня,2231.2
2010,Чувашия,5042.2
2010,Чукотский автономный округ,517.7
2010,Якутия,6597.3
2010,Ямало-Ненецкий автономный округ,11816.3
2010,Ярославская область,7403.7
2011,Адыгея,1405.2
2011,Алтайский край,10516.0
2011,Амурская область,7828.2
2011,Архангельская область,
2011,Астраханская область,4146.8
2011,Башкортостан,25248.5
2011,Белгородская область,15114.6
2011,Брянская область,3963.6
2011,Бурятия,5322.9
2011,Владимирская область,7019.3
2011,Волгоградская область,18882.1
2011,Вологодская область,14037.1
2011,Воронежская область,10172.0
2011,Дагестан,3994.8
2011,Еврейская автономная область,1153.1
2011,Забайкальский край,8150.5
2011,Ивановская область,3642.3
2011,Ингушетия,614.2
2011,Иркутская область,56664.5
2011,Кабардино-Балкария,1482.9
2011,Калининградская область,4100.9
2011,Калмыкия,473.1
2011,Калужская область,4755.0
2011,Камчатский край,1695.5
2011,Карачаево-Черкесия,1557.3
2011,Карелия,8465.1
2011,Кемеровская область,33982.8
2011,Кировская область,7352.0
