краснодар;2018-10-24;13.8;11;16
краснодар;2018-10-25;11.8;7;14
краснодар;2018-10-26;8.6;6;14
краснодар;2018-10-27;10;4;15
краснодар;2018-10-28;None;None;None
краснодар;2018-10-29;11.6;4;21
краснодар;2018-10-30;10.9;3;21
краснодар;2018-10-31;11.5;8;18
краснодар;2018-11-01;10.7;8;14
краснодар;2018-11-02;11.3;7;16
краснодар;2018-11-03;8.8;4;16
краснодар;2018-11-04;7;2;16
краснодар;2018-11-05;7.9;2;15
краснодар;2018-11-06;9.7;8;14
краснодар;2018-11-07;7;3;12
краснодар;2018-11-08;None;None;None
краснодар;2018-11-09;None;None;None
краснодар;2018-11-10;3.9;1;6
краснодар;2018-11-11;4.5;3;6
краснодар;2018-11-12;None;None;None
краснодар;2018-11-13;None;None;None
краснодар;2018-11-14;2.3;1;4
краснодар;2018-11-15;2.5;1;3
краснодар;2018-11-16;2;1;3
краснодар;2018-11-17;None;None;None
краснодар;2018-11-18;None;None;None
краснодар;2018-11-19;3.4;1;7
краснодар;2018-11-20;6.9;4;11
краснодар;2018-11-21;3.7;1;6
краснодар;2018-11-22;None;None;None
краснодар;2018-11-23;-2.3;-3;-1
краснодар;2018-11-24;None;None;None
краснодар;2018-11-25;None;None;None
краснодар;2018-11-26;3.5;1;7
краснодар;2018-11-27;None;None;None
краснодар;2018-11-28;7.3;1;13
краснодар;2018-11-29;None;None;None
краснодар;2018-11-30;None;None;None
краснодар;2018-12-01;2.1;1;3
краснодар;2018-12-02;None;None;None
краснодар;2018-12-03;None;None;None
краснодар;2018-12-04;None;None;None
краснодар;2018-12-05;4.5;1;9
краснодар;2018-12-06;4.5;3;6
краснодар;2018-12-07;1.9;1;3
краснодар;2018-12-08;None;None;None
краснодар;2018-12-09;None;None;None
краснодар;2018-12-10;4.7;1;10
краснодар;2018-12-11;6.4;4;9
краснодар;2018-12-12;6.2;3;8
краснодар;2018-12-13;None;None;None
краснодар;2018-12-14;3.3;1;7
краснодар;2018-12-15;None;None;None
краснодар;2018-12-16;None;None;None
краснодар;2018-12-17;None;None;None
краснодар;2018-12-18;None;None;None
краснодар;2018-12-19;None;None;None
краснодар;2018-12-20;None;None;None
краснодар;2018-12-21;None;None;None
краснодар;2018-12-22;4.2;2;8
краснодар;2018-12-23;7.4;5;10
краснодар;2018-12-24;None;None;None
краснодар;2018-12-25;5.1;1;8
краснодар;2018-12-26;None;None;None
краснодар;2018-12-27;None;None;None
краснодар;2018-12-28;None;None;None
краснодар;2018-12-29;3.6;1;6
краснодар;2018-12-30;None;None;None
краснодар;2018-12-31;2.8;1;4
краснодар;2019-01-01;None;None;None
краснодар;2019-01-02;None;None;None
краснодар;2019-01-03;3.6;2;5
краснодар;2019-01-04;3.7;2;7
краснодар;2019-01-05;None;None;None
краснодар;2019-01-06;None;None;None
краснодар;2019-01-07;None;None;None
краснодар;2019-01-08;2.4;1;5
краснодар;2019-01-09;None;None;None
краснодар;2019-01-10;None;None;None
краснодар;2019-01-11;7.4;2;11
краснодар;2019-01-12;4.9;2;10
краснодар;2019-01-13;None;None;None
краснодар;2019-01-14;None;None;None
краснодар;2019-01-15;None;None;None
краснодар;2019-01-16;None;None;None
краснодар;2019-01-17;None;None;None
краснодар;2019-01-18;1.3;-5;8
краснодар;2019-01-19;3.3;-2;8
краснодар;2019-01-20;2.3;1;6
краснодар;2019-01-21;None;None;None
краснодар;2019-01-22;None;None;None
краснодар;2019-01-23;None;None;None
краснодар;2019-01-24;None;None;None
краснодар;2019-01-25;5.4;1;9
краснодар;2019-01-26;4.2;1;7
краснодар;2019-01-27;None;None;None
краснодар;2019-01-28;None;None;None
краснодар;2019-01-29;None;None;None
краснодар;2019-01-30;5;2;11
краснодар;2019-01-31;4.9;1;11
краснодар;2019-02-01;None;None;None
краснодар;2019-02-02;6.3;2;10
краснодар;2019-02-03;None;None;None
краснодар;2019-02-04;None;None;None
краснодар;2019-02-05;None;None;None
краснодар;2019-02-06;None;None;None
краснодар;2019-02-07;None;None;None
краснодар;2019-02-08;None;None;None
краснодар;2019-02-09;3;2;5
краснодар;2019-02-10;4.1;2;7
краснодар;2019-02-11;5.9;3;11
краснодар;2019-02-12;None;None;None
краснодар;2019-02-13;None;None;None
краснодар;2019-02-14;3.5;2;5
краснодар;2019-02-15;None;None;None
краснодар;2019-02-16;None;None;None
краснодар;2019-02-17;None;None;None
краснодар;2019-02-18;6.1;1;8
краснодар;2019-02-19;None;None;None
краснодар;2019-02-20;3;-4;10
краснодар;2019-02-21;None;None;None
краснодар;2019-02-22;None;None;None
краснодар;2019-02-23;None;None;None
краснодар;2019-02-24;None;None;None
краснодар;2019-02-25;None;None;None
краснодар;2019-02-26;None;None;None
краснодар;2019-02-27;None;None;None
краснодар;2019-02-28;None;None;None
краснодар;2019-03-01;4.2;2;5
краснодар;2019-03-02;None;None;None
краснодар;2019-03-03;None;None;None
краснодар;2019-03-04;2.5;-3;8
краснодар;2019-03-05;6.9;1;14
краснодар;2019-03-06;8.6;6;11
краснодар;2019-03-07;6.8;3;12
краснодар;2019-03-08;None;None;None
краснодар;2019-03-09;9.8;3;18
краснодар;2019-03-10;11;7;17
краснодар;2019-03-11;10.1;4;14
краснодар;2019-03-12;8.4;5;12
краснодар;2019-03-13;None;None;None
краснодар;2019-03-14;None;None;None
краснодар;2019-03-15;6.7;5;9
краснодар;2019-03-16;6.9;6;8
краснодар;2019-03-17;6.8;6;9
краснодар;2019-03-18;6.3;2;12
краснодар;2019-03-19;7.7;2;15
краснодар;2019-03-20;7.7;1;15
краснодар;2019-03-21;None;None;None
краснодар;2019-03-22;8.5;6;12
краснодар;2019-03-23;5.7;1;9
краснодар;2019-03-24;None;None;None
краснодар;2019-03-25;None;None;None
краснодар;2019-03-26;None;None;None
краснодар;2019-03-27;None;None;None
краснодар;2019-03-28;5.2;2;9
краснодар;2019-03-29;None;None;None
краснодар;2019-03-30;None;None;None
краснодар;2019-03-31;None;None;None
краснодар;2019-04-01;7.3;1;13
краснодар;2019-04-02;8.1;7;10
краснодар;2019-04-03;7.5;5;11
краснодар;2019-04-04;None;None;None
краснодар;2019-04-05;None;None;None
краснодар;2019-04-06;12.2;4;22
краснодар;2019-04-07;13.7;5;22
краснодар;2019-04-08;None;None;None
краснодар;2019-04-09;15.5;8;23
краснодар;2019-04-10;15.6;10;24
краснодар;2019-04-11;None;None;None
краснодар;2019-04-12;13.2;9;17
краснодар;2019-04-13;None;None;None
краснодар;2019-04-14;None;None;None
краснодар;2019-04-15;None;None;None
краснодар;2019-04-16;12.3;10;15
краснодар;2019-04-17;9.8;6;12
краснодар;2019-04-18;None;None;None
краснодар;2019-04-19;6.3;4;10
краснодар;2019-04-20;None;None;None
краснодар;2019-04-21;9.1;4;14
краснодар;2019-04-22;10.8;5;16
краснодар;2019-04-23;11.1;3;18
краснодар;2019-04-24;12.8;4;20
краснодар;2019-04-25;None;None;None
краснодар;2019-04-26;15.1;7;24
краснодар;2019-04-27;15.8;7;25
краснодар;2019-04-28;16.6;9;24
краснодар;2019-04-29;None;None;None
краснодар;2019-04-30;None;None;None
краснодар;2019-05-01;18.8;11;27
краснодар;2019-05-02;17.4;13;23
краснодар;2019-05-03;None;None;None
краснодар;2019-05-04;15.7;7;22
краснодар;2019-05-05;None;None;None
краснодар;2019-05-06;17.9;11;25
краснодар;2019-05-07;20.5;12;30
краснодар;2019-05-08;16.8;14;19
краснодар;2019-05-09;14.9;12;18
краснодар;2019-05-10;15.2;12;20
краснодар;2019-05-11;17;11;24
краснодар;2019-05-12;15.8;13;19
краснодар;2019-05-13;None;None;None
краснодар;2019-05-14;None;None;None
краснодар;2019-05-15;19;10;26
краснодар;2019-05-16;22.7;15;29
краснодар;2019-05-17;22.8;15;29
краснодар;2019-05-18;23.2;18;30
краснодар;2019-05-19;20.6;18;23
краснодар;2019-05-20;19.2;17;23
краснодар;2019-05-21;None;None;None
краснодар;2019-05-22;None;None;None
краснодар;2019-05-23;None;None;None
краснодар;2019-05-24;None;None;None
краснодар;2019-05-25;18.6;16;21
краснодар;2019-05-26;None;None;None
краснодар;2019-05-27;20.3;17;25
краснодар;2019-05-28;None;None;None
краснодар;2019-05-29;23;16;30
краснодар;2019-05-30;24.6;15;33
краснодар;2019-05-31;None;None;None
краснодар;2019-06-01;25.1;18;32
краснодар;2019-06-02;None;None;None
краснодар;2019-06-03;24.5;22;29
краснодар;2019-06-04;None;None;None
краснодар;2019-06-05;25;20;30
краснодар;2019-06-06;None;None;None
краснодар;2019-06-07;None;None;None
краснодар;2019-06-08;None;None;None
краснодар;2019-06-09;23.9;15;32
краснодар;2019-06-10;None;None;None
краснодар;2019-06-11;25.9;19;32
краснодар;2019-06-12;None;None;None
краснодар;2019-06-13;None;None;None
краснодар;2019-06-14;25.8;20;31
краснодар;2019-06-15;None;None;None
краснодар;2019-06-16;None;None;None
краснодар;2019-06-17;None;None;None
краснодар;2019-06-18;None;None;None
краснодар;2019-06-19;None;None;None
краснодар;2019-06-20;28.5;19;35
краснодар;2019-06-21;29;23;35
краснодар;2019-06-22;None;None;None
краснодар;2019-06-23;None;None;None
краснодар;2019-06-24;24.8;21;30
краснодар;2019-06-25;None;None;None
краснодар;2019-06-26;27.3;20;33
краснодар;2019-06-27;None;None;None
краснодар;2019-06-28;25.8;19;32
краснодар;2019-06-29;21.9;18;24
краснодар;2019-06-30;20;15;25
краснодар;2019-07-01;None;None;None
краснодар;2019-07-02;None;None;None
краснодар;2019-07-03;26.3;18;33
краснодар;2019-07-04;26.2;19;33
краснодар;2019-07-05;None;None;None
краснодар;2019-07-06;23.6;14;31
краснодар;2019-07-07;None;None;None
краснодар;2019-07-08;24.9;17;32
краснодар;2019-07-09;23.9;19;29
краснодар;2019-07-10;21;16;25
краснодар;2019-07-11;None;None;None
краснодар;2019-07-12;None;None;None
краснодар;2019-07-13;None;None;None
краснодар;2019-07-14;20.8;14;27
краснодар;2019-07-15;20.3;17;24
краснодар;2019-07-16;20.8;18;25
краснодар;2019-07-17;None;None;None
краснодар;2019-07-18;22.6;19;26
краснодар;2019-07-19;22.6;17;27
краснодар;2019-07-20;None;None;None
краснодар;2019-07-21;22;19;26
краснодар;2019-07-22;22.5;18;28
краснодар;2019-07-23;24.3;18;30
краснодар;2019-07-24;23.9;19;29
краснодар;2019-07-25;22.5;20;27
краснодар;2019-07-26;22.8;19;27
краснодар;2019-07-27;23.3;18;28
краснодар;2019-07-28;24.1;18;29
краснодар;2019-07-29;24.8;19;31
краснодар;2019-07-30;None;None;None
краснодар;2019-07-31;25.5;21;31
краснодар;2019-08-01;24.2;19;28
краснодар;2019-08-02;21.2;15;26
краснодар;2019-08-03;None;None;None
краснодар;2019-08-04;21.1;16;26
краснодар;2019-08-05;19.5;15;24
краснодар;2019-08-06;19.5;13;26
краснодар;2019-08-07;20.8;12;27
краснодар;2019-08-08;22.3;15;30
краснодар;2019-08-09;24.1;16;31
краснодар;2019-08-10;23.8;17;30
краснодар;2019-08-11;22.9;15;29
краснодар;2019-08-12;None;None;None
краснодар;2019-08-13;None;None;None
краснодар;2019-08-14;None;None;None
краснодар;2019-08-15;None;None;None
краснодар;2019-08-16;24.8;22;28
краснодар;2019-08-17;23.5;20;28
краснодар;2019-08-18;20.7;19;22
краснодар;2019-08-19;22.1;19;27
краснодар;2019-08-20;26.5;20;34
краснодар;2019-08-21;27.7;21;34
краснодар;2019-08-22;25.2;22;30
краснодар;2019-08-23;25.1;17;35
краснодар;2019-08-24;24.7;19;31
краснодар;2019-08-25;None;None;None
краснодар;2019-08-26;25.4;18;32
краснодар;2019-08-27;26;19;33
краснодар;2019-08-28;None;None;None
краснодар;2019-08-29;22.1;17;27
краснодар;2019-08-30;None;None;None
краснодар;2019-08-31;None;None;None
краснодар;2019-09-01;23.7;17;30
краснодар;2019-09-02;22.4;13;31
краснодар;2019-09-03;21.6;13;30
краснодар;2019-09-04;22.5;11;32
краснодар;2019-09-05;23.2;14;32
краснодар;2019-09-06;20.5;17;27
краснодар;2019-09-07;19.5;16;26
краснодар;2019-09-08;20.5;14;27
краснодар;2019-09-09;21.6;16;27
краснодар;2019-09-10;21.8;16;27
краснодар;2019-09-11;22.5;17;28
краснодар;2019-09-12;22.2;16;28
краснодар;2019-09-13;None;None;None
краснодар;2019-09-14;18.9;10;26
краснодар;2019-09-15;18.9;11;27
краснодар;2019-09-16;18.2;10;26
краснодар;2019-09-17;18.2;11;26
краснодар;2019-09-18;21.6;16;26
краснодар;2019-09-19;16.8;14;20
краснодар;2019-09-20;13.6;10;17
краснодар;2019-09-21;None;None;None
краснодар;2019-09-22;12.8;6;19
краснодар;2019-09-23;17.3;13;23
краснодар;2019-09-24;14.3;7;23
краснодар;2019-09-25;12.3;9;16
краснодар;2019-09-26;13.2;12;15
краснодар;2019-09-27;16.3;13;22
краснодар;2019-09-28;None;None;None
краснодар;2019-09-29;None;None;None
краснодар;2019-09-30;None;None;None
краснодар;2019-10-01;None;None;None
краснодар;2019-10-02;None;None;None
краснодар;2019-10-03;None;None;None
краснодар;2019-10-04;None;None;None
краснодар;2019-10-05;None;None;None
краснодар;2019-10-06;None;None;None
краснодар;2019-10-07;None;None;None
краснодар;2019-10-08;None;None;None
краснодар;2019-10-09;None;None;None
краснодар;2019-10-10;None;None;None
краснодар;2019-10-11;None;None;None
краснодар;2019-10-12;None;None;None
краснодар;2019-10-13;None;None;None
краснодар;2019-10-14;None;None;None
краснодар;2019-10-15;None;None;None
краснодар;2019-10-16;None;None;None
краснодар;2019-10-17;None;None;None
краснодар;2019-10-18;None;None;None
краснодар;2019-10-19;None;None;None
краснодар;2019-10-20;None;None;None
краснодар;2019-10-21;None;None;None
краснодар;2019-10-22;None;None;None
краснодар;2019-10-23;None;None;None
краснодар;2019-10-24;None;None;None
краснодар;2019-10-25;None;None;None
краснодар;2019-10-26;None;None;None
краснодар;2019-10-27;None;None;None
краснодар;2019-10-28;None;None;None
краснодар;2019-10-29;None;None;None
краснодар;2019-10-30;None;None;None
краснодар;2019-10-31;None;None;None
краснодар;2019-11-01;None;None;None
краснодар;2019-11-02;None;None;None
краснодар;2019-11-03;None;None;None
краснодар;2019-11-04;None;None;None
краснодар;2019-11-05;10.8;3;21
краснодар;2019-11-06;13.8;6;24
краснодар;2019-11-07;13.2;5;25
краснодар;2019-11-08;13.3;5;25
краснодар;2019-11-09;11.5;4;22
краснодар;2019-11-10;9.1;3;16
краснодар;2019-11-11;10;2;22
краснодар;2019-11-12;8.8;2;16
краснодар;2019-11-13;8.6;5;14
краснодар;2019-11-14;None;None;None
краснодар;2019-11-15;9.2;5;16
краснодар;2019-11-16;None;None;None
краснодар;2019-11-17;None;None;None
краснодар;2019-11-18;None;None;None
краснодар;2019-11-19;2.9;-4;12
краснодар;2019-11-20;None;None;None
краснодар;2019-11-21;None;None;None
краснодар;2019-11-22;None;None;None
краснодар;2019-11-23;None;None;None
краснодар;2019-11-24;0.3;-6;8
краснодар;2019-11-25;None;None;None
краснодар;2019-11-26;None;None;None
краснодар;2019-11-27;7.4;5;11
краснодар;2019-11-28;7.3;4;9
краснодар;2019-11-29;8.8;2;14
краснодар;2019-11-30;10.8;6;14
краснодар;2019-12-01;4.3;2;7
краснодар;2019-12-02;None;None;None
краснодар;2019-12-03;None;None;None
краснодар;2019-12-04;None;None;None
краснодар;2019-12-05;None;None;None
краснодар;2019-12-06;None;None;None
краснодар;2019-12-07;-1;-5;6
краснодар;2019-12-08;0;-6;5
краснодар;2019-12-09;4.4;2;7
краснодар;2019-12-10;4.3;1;10
краснодар;2019-12-11;None;None;None
краснодар;2019-12-12;None;None;None
краснодар;2019-12-13;None;None;None
краснодар;2019-12-14;6.1;3;10
краснодар;2019-12-15;10.5;7;16
краснодар;2019-12-16;7.3;4;10
краснодар;2019-12-17;None;None;None
краснодар;2019-12-18;None;None;None
краснодар;2019-12-19;11.3;8;16
краснодар;2019-12-20;5.5;3;8
краснодар;2019-12-21;None;None;None
краснодар;2019-12-22;None;None;None
краснодар;2019-12-23;None;None;None
краснодар;2019-12-24;7.2;5;10
краснодар;2019-12-25;6.9;6;10
краснодар;2019-12-26;6.6;5;9
краснодар;2019-12-27;5.9;5;6
краснодар;2019-12-28;6.1;4;9
краснодар;2019-12-29;5.5;4;7
краснодар;2019-12-30;3.2;2;4
краснодар;2019-12-31;None;None;None
краснодар;2020-01-01;None;None;None
краснодар;2020-01-02;None;None;None
краснодар;2020-01-03;None;None;None
краснодар;2020-01-04;None;None;None
краснодар;2020-01-05;None;None;None
краснодар;2020-01-06;None;None;None
краснодар;2020-01-07;None;None;None
краснодар;2020-01-08;None;None;None
краснодар;2020-01-09;None;None;None
краснодар;2020-01-10;None;None;None
краснодар;2020-01-11;None;None;None
краснодар;2020-01-12;4.7;2;8
краснодар;2020-01-13;None;None;None
краснодар;2020-01-14;3.8;-2;6
краснодар;2020-01-15;2.1;0;5
краснодар;2020-01-16;0.6;-3;5
краснодар;2020-01-17;-2.5;-6;-1
краснодар;2020-01-18;0;-1;1
краснодар;2020-01-19;1.1;-1;4
краснодар;2020-01-20;-0.7;-4;3
краснодар;2020-01-21;-1;-2;1
краснодар;2020-01-22;5.7;1;8
краснодар;2020-01-23;2.9;-2;8
краснодар;2020-01-24;0.4;-2;3
краснодар;2020-01-25;5.1;1;8
краснодар;2020-01-26;6.3;2;8
краснодар;2020-01-27;4.9;-2;12
краснодар;2020-01-28;5.7;-1;13
краснодар;2020-01-29;8.5;6;11
краснодар;2020-01-30;5.1;3;10
краснодар;2020-01-31;2.6;1;5
краснодар;2020-02-01;4.1;-1;9
краснодар;2020-02-02;7.3;5;10
краснодар;2020-02-03;9.8;8;12
краснодар;2020-02-04;5;0;9
краснодар;2020-02-05;3.6;0;6
краснодар;2020-02-06;11.9;5;18
краснодар;2020-02-07;3.2;0;9
краснодар;2020-02-08;-5.9;-10;-2
краснодар;2020-02-09;-9.3;-12;-7
краснодар;2020-02-10;-8.5;-14;-4
краснодар;2020-02-11;0.2;-4;4
краснодар;2020-02-12;4.1;1;8
краснодар;2020-02-13;3.1;1;8
краснодар;2020-02-14;3.8;0;10
краснодар;2020-02-15;3.5;-2;9
краснодар;2020-02-16;3.2;-3;9
краснодар;2020-02-17;3;-2;9
краснодар;2020-02-18;4.1;-5;13
краснодар;2020-02-19;4.1;-2;12
краснодар;2020-02-20;2.8;0;6
краснодар;2020-02-21;4.2;2;7
краснодар;2020-02-22;3.6;2;5
краснодар;2020-02-23;4.3;2;7
краснодар;2020-02-24;6.8;5;8
краснодар;2020-02-25;5.1;1;9
краснодар;2020-02-26;6.9;-2;13
краснодар;2020-02-27;13.4;8;19
краснодар;2020-02-28;8.3;5;13
краснодар;2020-02-29;4.5;1;8
краснодар;2020-03-01;4.2;2;7
краснодар;2020-03-02;6.7;2;12
краснодар;2020-03-03;8.8;0;18
краснодар;2020-03-04;12.9;3;24
краснодар;2020-03-05;12.5;4;23
краснодар;2020-03-06;11.6;8;18
краснодар;2020-03-07;13.1;7;20
краснодар;2020-03-08;12.5;3;23
краснодар;2020-03-09;14.8;5;26
краснодар;2020-03-10;14.3;6;23
краснодар;2020-03-11;13.3;10;18
краснодар;2020-03-12;11;5;16
краснодар;2020-03-13;10.1;0;19
краснодар;2020-03-14;10.4;4;18
краснодар;2020-03-15;5.4;2;8
краснодар;2020-03-16;1.5;-4;5
краснодар;2020-03-17;1.6;-6;8
краснодар;2020-03-18;4.6;2;9
краснодар;2020-03-19;4.4;3;6
краснодар;2020-03-20;6.2;3;12
краснодар;2020-03-21;9;4;15
краснодар;2020-03-22;10;4;17
краснодар;2020-03-23;6.4;1;12
краснодар;2020-03-24;2.3;0;4
краснодар;2020-03-25;6.1;1;13
краснодар;2020-03-26;10.1;5;16
краснодар;2020-03-27;12.1;6;18
краснодар;2020-03-28;12.3;6;20
краснодар;2020-03-29;12.3;8;17
краснодар;2020-03-30;11.5;8;16
краснодар;2020-03-31;11.6;7;17
краснодар;2020-04-01;5.5;2;10
краснодар;2020-04-02;6.4;3;10
краснодар;2020-04-03;7.2;0;15
краснодар;2020-04-04;10.4;2;19
краснодар;2020-04-05;10.3;5;16
краснодар;2020-04-06;6.6;1;12
краснодар;2020-04-07;7.5;-1;14
краснодар;2020-04-08;8.7;2;16
краснодар;2020-04-09;8.6;-3;18
краснодар;2020-04-10;11.1;0;20
краснодар;2020-04-11;10.5;6;15
краснодар;2020-04-12;7.9;2;14
краснодар;2020-04-13;7.4;-3;17
краснодар;2020-04-14;9.9;-2;21
краснодар;2020-04-15;12;6;19
краснодар;2020-04-16;8.2;2;13
краснодар;2020-04-17;11.7;8;17
краснодар;2020-04-18;12.7;3;21
краснодар;2020-04-19;13.9;6;21
краснодар;2020-04-20;9.9;6;15
краснодар;2020-04-21;8.4;2;14
краснодар;2020-04-22;8.7;3;14
краснодар;2020-04-23;9.2;1;16
краснодар;2020-04-24;10.9;1;19
краснодар;2020-04-25;12.2;0;21
краснодар;2020-04-26;13.6;7;20
краснодар;2020-04-27;12.7;9;17
краснодар;2020-04-28;11.2;2;18
краснодар;2020-04-29;12.6;1;22
краснодар;2020-04-30;15.1;6;26
краснодар;2020-05-01;16.7;10;25
краснодар;2020-05-02;None;None;None
краснодар;2020-05-03;None;None;None
краснодар;2020-05-04;15.1;10;22
краснодар;2020-05-05;16.3;13;22
краснодар;2020-05-06;16;12;19
краснодар;2020-05-07;15.2;11;21
краснодар;2020-05-08;13.7;11;17
краснодар;2020-05-09;12.2;10;16
краснодар;2020-05-10;14.6;11;20
краснодар;2020-05-11;16.2;11;22
краснодар;2020-05-12;17.5;8;26
краснодар;2020-05-13;17.4;9;21
краснодар;2020-05-14;13.8;3;23
краснодар;2020-05-15;20.7;14;27
краснодар;2020-05-16;19.4;13;28
краснодар;2020-05-17;15.9;8;22
краснодар;2020-05-18;17.4;12;22
краснодар;2020-05-19;17.9;10;24
краснодар;2020-05-20;18.6;9;26
краснодар;2020-05-21;17.6;11;25
краснодар;2020-05-22;12;11;14
краснодар;2020-05-23;12.6;9;18
краснодар;2020-05-24;13.1;6;19
краснодар;2020-05-25;12.6;7;17
краснодар;2020-05-26;15.9;13;21
краснодар;2020-05-27;19.5;12;27
краснодар;2020-05-28;22.2;16;28
краснодар;2020-05-29;18;15;22
краснодар;2020-05-30;17.6;14;22
краснодар;2020-05-31;18.6;11;25
краснодар;2020-06-01;18.5;12;24
краснодар;2020-06-02;16.6;11;22
краснодар;2020-06-03;18.5;15;23
краснодар;2020-06-04;17.3;13;20
краснодар;2020-06-05;18.8;11;24
краснодар;2020-06-06;20.5;12;28
краснодар;2020-06-07;22.7;16;31
краснодар;2020-06-08;24;17;31
краснодар;2020-06-09;25.2;17;33
краснодар;2020-06-10;26.1;19;33
краснодар;2020-06-11;26.8;19;34
краснодар;2020-06-12;25.3;21;29
краснодар;2020-06-13;21.6;18;26
краснодар;2020-06-14;21.2;18;26
краснодар;2020-06-15;22.1;17;27
краснодар;2020-06-16;24.2;18;31
краснодар;2020-06-17;23.1;19;29
краснодар;2020-06-18;23.2;16;30
краснодар;2020-06-19;22.1;17;28
краснодар;2020-06-20;21.8;18;27
краснодар;2020-06-21;21.8;19;25
краснодар;2020-06-22;23.9;18;29
краснодар;2020-06-23;25.6;19;33
краснодар;2020-06-24;24.6;19;32
краснодар;2020-06-25;23.4;19;28
краснодар;2020-06-26;23.5;17;29
краснодар;2020-06-27;24.6;18;30
краснодар;2020-06-28;23.4;13;32
краснодар;2020-06-29;24.2;14;33
краснодар;2020-06-30;25.3;17;32
краснодар;2020-07-01;26.1;18;33
краснодар;2020-07-02;27.7;20;34
краснодар;2020-07-03;27.9;20;35
краснодар;2020-07-04;28.5;21;36
краснодар;2020-07-05;29.3;22;37
краснодар;2020-07-06;29.4;22;36
краснодар;2020-07-07;29.4;22;38
краснодар;2020-07-08;24.6;20;30
краснодар;2020-07-09;23.3;20;26
краснодар;2020-07-10;23;16;30
краснодар;2020-07-11;25.1;16;32
краснодар;2020-07-12;26.9;17;36
краснодар;2020-07-13;23.8;20;27
краснодар;2020-07-14;22.7;19;27
краснодар;2020-07-15;22.5;14;28
краснодар;2020-07-16;23.6;17;29
краснодар;2020-07-17;22.9;20;28
краснодар;2020-07-18;24.3;19;31
краснодар;2020-07-19;26.2;19;33
краснодар;2020-07-20;27.3;19;35
краснодар;2020-07-21;22.8;19;27
краснодар;2020-07-22;23.6;16;31
краснодар;2020-07-23;23.5;17;29
краснодар;2020-07-24;24.4;17;30
краснодар;2020-07-25;26.4;19;32
краснодар;2020-07-26;27.9;20;34
краснодар;2020-07-27;27.5;23;32
краснодар;2020-07-28;23;20;28
краснодар;2020-07-29;23.2;18;29
краснодар;2020-07-30;25.7;19;32
краснодар;2020-07-31;26.9;20;33
краснодар;2020-08-01;22.4;19;25
краснодар;2020-08-02;21.1;14;27
краснодар;2020-08-03;21.6;14;28
краснодар;2020-08-04;23.4;14;31
краснодар;2020-08-05;24.6;17;30
краснодар;2020-08-06;26.4;17;35
краснодар;2020-08-07;28;19;36
краснодар;2020-08-08;29;21;36
краснодар;2020-08-09;28.5;22;35
краснодар;2020-08-10;28;21;34
краснодар;2020-08-11;26.2;17;32
краснодар;2020-08-12;24.7;19;31
краснодар;2020-08-13;22.4;17;28
краснодар;2020-08-14;20.4;12;27
краснодар;2020-08-15;20.3;12;27
краснодар;2020-08-16;19.1;12;26
краснодар;2020-08-17;21;12;29
краснодар;2020-08-18;22.9;12;32
краснодар;2020-08-19;24;14;34
краснодар;2020-08-20;25;16;34
краснодар;2020-08-21;23.4;20;27
краснодар;2020-08-22;22.3;16;30
краснодар;2020-08-23;22.7;15;29
краснодар;2020-08-24;22.6;14;30
краснодар;2020-08-25;23.4;14;32
краснодар;2020-08-26;23.3;12;33
краснодар;2020-08-27;23.5;17;31
краснодар;2020-08-28;22.3;16;30
краснодар;2020-08-29;23.2;16;30
краснодар;2020-08-30;24;15;35
краснодар;2020-08-31;27.7;21;36
краснодар;2020-09-01;25.1;15;35
краснодар;2020-09-02;25.5;16;35
краснодар;2020-09-03;27.9;20;37
краснодар;2020-09-04;28.2;20;37
краснодар;2020-09-05;24.9;19;31
краснодар;2020-09-06;21.3;19;25
краснодар;2020-09-07;22.5;20;27
краснодар;2020-09-08;22.6;19;29
краснодар;2020-09-09;21.6;19;25
краснодар;2020-09-10;18.9;12;27
краснодар;2020-09-11;19.9;12;31
краснодар;2020-09-12;22.9;15;33
краснодар;2020-09-13;24;19;32
краснодар;2020-09-14;21.8;14;29
краснодар;2020-09-15;20.4;13;28
краснодар;2020-09-16;20.1;12;28
краснодар;2020-09-17;22.5;17;29
краснодар;2020-09-18;21.4;13;29
краснодар;2020-09-19;14.7;9;19
краснодар;2020-09-20;14.1;6;22
краснодар;2020-09-21;17.4;10;25
краснодар;2020-09-22;16.9;7;27
краснодар;2020-09-23;17.9;7;28
краснодар;2020-09-24;18.6;9;29
краснодар;2020-09-25;19.6;10;29
краснодар;2020-09-26;20.6;15;28
краснодар;2020-09-27;23;17;30
краснодар;2020-09-28;21.3;14;28
краснодар;2020-09-29;21.7;16;27
краснодар;2020-09-30;19.4;16;24
краснодар;2020-10-01;17.1;15;20
краснодар;2020-10-02;16.4;12;20
краснодар;2020-10-03;18.4;14;23
краснодар;2020-10-04;16.9;10;24
краснодар;2020-10-05;19.2;12;25
краснодар;2020-10-06;18.5;12;26
краснодар;2020-10-07;18.1;13;26
краснодар;2020-10-08;17.7;9;26
краснодар;2020-10-09;17.8;12;25
краснодар;2020-10-10;17;11;25
краснодар;2020-10-11;17.8;11;24
краснодар;2020-10-12;18.5;10;26
краснодар;2020-10-13;19.7;13;28
краснодар;2020-10-14;18.6;10;28
краснодар;2020-10-15;19.2;15;25
краснодар;2020-10-16;17.5;11;25
