2003,Чувашия,2389.85833333333
2003,Чукотский автономный округ,9027.71666666667
2003,Якутия,6882.475
2003,Ямало-Ненецкий автономный округ,6546.00833333333
2003,Ярославская область,2912.625
2004,Адыгея,2764.35
2004,Алтайский край,3689.075
2004,Амурская область,4206.94166666667
2004,Архангельская область,4850.35833333333
2004,Астраханская область,3594.05833333333
2004,Башкортостан,4584.15
2004,Белгородская область,3285.23333333333
2004,Брянская область,3362.525
2004,Бурятия,4100.35
2004,Владимирская область,2816.125
2004,Волгоградская область,3989.15
2004,Вологодская область,3970.45
2004,Воронежская область,3664.925
2004,Дагестан,2742.31666666667
2004,Еврейская автономная область,4499.55
2004,Забайкальский край,4171.35
2004,Ивановская область,2575.31666666667
2004,Ингушетия,1152.93333333333
2004,Иркутская область,4552.9
2004,Кабардино-Балкария,3038.10833333333
2004,Калининградская область,3903.53333333333
2004,Калмыкия,2154.63333333333
2004,Калужская область,4024.81666666667
2004,Камчатский край,6031.375
2004,Карачаево-Черкесия,2870.53333333333
2004,Карелия,4751.11666666667
2004,Кемеровская область,4832.825
2004,Кировская область,3278.88333333333
2004,Костромская область,3375.81666666667
2004,Краснодарский край,4430.53333333333
2004,Красноярский край,5447.425
2004,Крым,
2004,Курганская область,3527.26666666667
2004,Курская область,3455.3
2004,Ленинградская область,3917.61666666667
2004,Липецкая область,3817.175
2004,Магаданская область,6410.95833333333
2004,Марий Эл,2870.15833333333
2004,Мордовия,2710.44166666667
2004,Москва,15802.8583333333
2004,Московская область,5261.775
2004,Мурманская область,6544.1
2004,Ненецкий автономный округ,4850.35833333333
2004,Нижегородская область,4103.775
2004,Новгородская область,3841.68333333333
2004,Новосибирская область,5309.59166666667
2004,Омская область,4262.51666666667
2004,Оренбургская область,2981.2
2004,Орловская область,3527.575
2004,Пензенская область,2994.525
2004,Пермский край,4872.7
2004,Приморский край,4620.86666666667
2004,Псковская область,4248.10833333333
2004,Республика Алтай,3359.84166666667
2004,Республика Коми,7013.65
2004,Республика Тыва,2828.2
2004,Ростовская область,4433.24166666667
2004,Рязанская область,3433.19166666667
2004,Самарская область,6800.1
2004,Санкт-Петербург,6760.95
2004,Саратовская область,3545.98333333333
2004,Сахалинская область,7022.38333333333
2004,Свердловская область,5362.08333333333
2004,Севастополь,
2004,Северная Осетия,3124.01666666667
2004,Смоленская область,3917.61666666667
2004,Ставропольский край,3870.68333333333
2004,Тамбовская область,3442.725
2004,Татарстан,4689.06666666667
2004,Тверская область,3863.70833333333
2004,Томская область,5266.475
2004,Тульская область,3347.89166666667
2004,Тюменская область,8256.35
2004,Удмуртия,3248.05833333333
2004,Ульяновская область,3422.58333333333
2004,Хабаровский край,6025.75833333333
2004,Хакасия,3283.33333333333
2004,Ханты-Мансийский автономный округ,8256.35
2004,Челябинская область,4077.875
2004,Чечня,
2004,Чувашия,2981.45
2004,Чукотский автономный округ,10269.8833333333
2004,Якутия,8081.44166666667
2004,Ямало-Ненецкий автономный округ,8256.35
2004,Ярославская область,3542.225
2005,Адыгея,3499.49166666667
2005,Алтайский край,4564.7
2005,Амурская область,5264.40833333333
2005,Архангельская область,6091.45
2005,Астраханская область,4606.29166666667
2005,Башкортостан,5930.85
2005,Белгородская область,4000.03333333333
2005,Брянская область,4159.21666666667
2005,Бурятия,5255.3
2005,Владимирская область,3487.85833333333
2005,Волгоградская область,5058.21666666667
2005,Вологодская область,4872.75833333333
2005,Воронежская область,4648.55
2005,Дагестан,3981.38333333333
2005,Еврейская автономная область,5749.46666666667
2005,Забайкальский край,5034.9
2005,Ивановская область,3239.61666666667
2005,Ингушетия,1389.6
2005,Иркутская область,5674.61666666667
2005,Кабардино-Балкария,4134.31666666667
2005,Калининградская область,5079.88333333333
2005,Калмыкия,2740.36666666667
2005,Калужская область,5053.63333333333
2005,Камчатский край,7773.83333333333
2005,Карачаево-Черкесия,3702.3
2005,Карелия,5812.41666666667
2005,Кемеровская область,6181.025
2005,Кировская область,4072.525
2005,Костромская область,4017.06666666667
2005,Краснодарский край,5593.64166666667
2005,Красноярский край,6523.3
2005,Крым,
2005,Курганская область,4337.625
2005,Курская область,4425.875
2005,Ленинградская область,4908.95833333333
2005,Липецкая область,4821.88333333333
2005,Магаданская область,7825.55833333333
2005,Марий Эл,3419.30833333333
2005,Мордовия,3355.09166666667
2005,Москва,18593.0166666667
2005,Московская область,6888.46666666667
2005,Мурманская область,8291.45833333333
2005,Ненецкий автономный округ,6091.45
2005,Нижегородская область,5199.60833333333
2005,Новгородская область,4739.98333333333
2005,Новосибирская область,7067.225
2005,Омская область,5544.6
2005,Оренбургская область,4116.84166666667
2005,Орловская область,4496.3
2005,Пензенская область,3780.7
2005,Пермский край,6304.275
2005,Приморский край,6057.875
2005,Псковская область,5122.675
2005,Республика Алтай,4084.13333333333
2005,Республика Коми,8609.025
2005,Республика Тыва,3513.41666666667
2005,Ростовская область,5646.39166666667
2005,Рязанская область,4291.98333333333
2005,Самарская область,8495.41666666667
2005,Санкт-Петербург,9170.78333333333
2005,Саратовская область,4477.76666666667
2005,Сахалинская область,9073.79166666667
2005,Свердловская область,7041.05
2005,Севастополь,
2005,Северная Осетия,4042.225
2005,Смоленская область,4908.95833333333
2005,Ставропольский край,5031.50833333333
2005,Тамбовская область,4416.45833333333
2005,Татарстан,6053.225
2005,Тверская область,5366.48333333333
2005,Томская область,6719.9
2005,Тульская область,4274.18333333333
2005,Тюменская область,10625.775
2005,Удмуртия,4039.625
2005,Ульяновская область,4261.8
2005,Хабаровский край,7692.33333333333
2005,Хакасия,3902.88333333333
2005,Ханты-Мансийский автономный округ,10625.775
2005,Челябинская область,5541.125
2005,Чечня,1132.025
2005,Чувашия,3743.23333333333
2005,Чукотский автономный округ,11792.6916666667
2005,Якутия,9453.78333333333
2005,Ямало-Ненецкий автономный округ,10625.775
2005,Ярославская область,4668.94166666667
2006,Адыгея,4172.63333333333
2006,Алтайский край,5870.96666666667
2006,Амурская область,6450.15833333333
2006,Архангельская область,7451.89166666667
2006,Астраханская область,5868.95833333333
2006,Башкортостан,7867.225
2006,Белгородская область,5334.78333333333
2006,Брянская область,5222.66666666667
2006,Бурятия,6287.05
2006,Владимирская область,4611.71666666667
2006,Волгоградская область,6203.1
2006,Вологодская область,6118.9
2006,Воронежская область,5572.71666666667
2006,Дагестан,5241.1
2006,Еврейская автономная область,6844.80833333333
2006,Забайкальский край,6118.90833333333
2006,Ивановская область,4229.60833333333
2006,Ингушетия,2196.875
2006,Иркутская область,7197.875
2006,Кабардино-Балкария,4772.36666666667
2006,Калининградская область,6741.75
2006,Калмыкия,3918.53333333333
2006,Калужская область,6420.99166666667
2006,Камчатский край,10439.5333333333
2006,Карачаево-Черкесия,4850.51666666667
2006,Карелия,7466.29166666667
2006,Кемеровская область,7900.38333333333
2006,Кировская область,4987.13333333333
2006,Костромская область,5161.11666666667
2006,Краснодарский край,7073.63333333333
2006,Красноярский край,8237.14166666667
2006,Крым,
2006,Курганская область,5845.80833333333
2006,Курская область,5833.775
2006,Ленинградская область,6030.15833333333
2006,Липецкая область,6072.875
2006,Магаданская область,9847.19166666667
2006,Марий Эл,4546.15833333333
2006,Мордовия,4140.80833333333
2006,Москва,21568.725
2006,Московская область,9155.58333333333
2006,Мурманская область,10061.7416666667
2006,Ненецкий автономный округ,7451.89166666667
2006,Нижегородская область,6625.33333333333
2006,Новгородская область,6041.78333333333
2006,Новосибирская область,8884.575
2006,Омская область,6998.99166666667
2006,Оренбургская область,5104.025
2006,Орловская область,5178.175
2006,Пензенская область,4668.1
2006,Пермский край,8446.06666666667
2006,Приморский край,7556.91666666667
2006,Псковская область,6455.11666666667
2006,Республика Алтай,5249.70833333333
2006,Республика Коми,10664.6583333333
2006,Республика Тыва,4381.80833333333
2006,Ростовская область,7040.88333333333
2006,Рязанская область,5227.45
2006,Самарская область,10217.4083333333
2006,Санкт-Петербург,11254.05
2006,Саратовская область,5466.05
2006,Сахалинская область,12404.7333333333
2006,Свердловская область,9126.79166666667
2006,Севастополь,
2006,Северная Осетия,5044.3
2006,Смоленская область,6030.15833333333
2006,Ставропольский край,6108.15
2006,Тамбовская область,5503.85
2006,Татарстан,7838.975
2006,Тверская область,6599.46666666667
2006,Томская область,8217.29166666667
2006,Тульская область,5372.44166666667
2006,Тюменская область,13991.9166666667
2006,Удмуртия,5112.16666666667
2006,Ульяновская область,5681.86666666667
