Воронеж;2017-11-29;-3.4;-8.3;-3
Воронеж;2017-11-30;-2.2;-3.8;-1
Воронеж;2017-12-01;0.3;-1.4;1.2
Воронеж;2017-12-02;1.1;0.5;1.5
Воронеж;2017-12-03;2;1.1;2.4
Воронеж;2017-12-04;3.3;2.2;5.5
Воронеж;2017-12-05;0;-0.2;5.4
Воронеж;2017-12-06;-0.6;-1.2;0.2
Воронеж;2017-12-07;-2.2;-2.6;-0.5
Воронеж;2017-12-08;-3.4;-3.8;-2.6
Воронеж;2017-12-09;-0.4;-3.6;0.8
Воронеж;2017-12-10;3.1;0.1;4.6
Воронеж;2017-12-11;1.7;0;5.5
Воронеж;2017-12-12;3.6;0.6;5.2
Воронеж;2017-12-13;6.1;5.2;6.9
Воронеж;2017-12-14;5.5;3.9;6.5
Воронеж;2017-12-15;4.5;3.4;5.7
Воронеж;2017-12-16;5.7;2.9;7.1
Воронеж;2017-12-17;5.4;5.1;7.5
Воронеж;2017-12-18;3.8;2.9;5.6
Воронеж;2017-12-19;2.8;2;4.9
Воронеж;2017-12-20;0.4;0.1;2
Воронеж;2017-12-21;-0.9;-2;0.2
Воронеж;2017-12-22;-2.4;-3;-1.6
Воронеж;2017-12-23;-3.1;-3.1;-2.1
Воронеж;2017-12-24;-1.8;-5.7;-1.1
Воронеж;2017-12-25;-1.1;-2;0.5
Воронеж;2017-12-26;-0.6;-5.8;2.8
Воронеж;2017-12-27;3.9;2.6;4.6
Воронеж;2017-12-28;5.1;4.4;6.2
Воронеж;2017-12-29;3.9;3.6;5.2
Воронеж;2017-12-30;1.3;0.1;4.5
Воронеж;2017-12-31;0.6;0.1;2.6
Воронеж;2018-01-01;0.7;0.6;1
Воронеж;2018-01-02;1.6;0;2.7
Воронеж;2018-01-03;1.5;1.2;3.1
Воронеж;2018-01-04;-1.8;-2.6;1.8
Воронеж;2018-01-05;-2.2;-3;-1.6
Воронеж;2018-01-06;-0.5;-2.7;0.6
Воронеж;2018-01-07;3.6;0.6;4.7
Воронеж;2018-01-08;-1.4;-3.1;4.7
Воронеж;2018-01-09;-3.1;-3.3;-0.9
Воронеж;2018-01-10;-3.2;-5.9;-0.4
Воронеж;2018-01-11;-3.5;-6.8;-1.3
Воронеж;2018-01-12;-4.7;-5.7;-1.8
Воронеж;2018-01-13;-9.7;-10.9;-5.6
Воронеж;2018-01-14;-12.2;-14.9;-9.6
Воронеж;2018-01-15;-11.2;-13.5;-8.7
Воронеж;2018-01-16;-8.6;-12.6;-6.6
Воронеж;2018-01-17;-6.6;-8.1;-5.7
Воронеж;2018-01-18;-5.3;-7.7;-2.2
Воронеж;2018-01-19;-8.4;-11.6;-2.2
Воронеж;2018-01-20;-4.2;-8.4;-0.2
Воронеж;2018-01-21;-3.1;-3.6;-1
Воронеж;2018-01-22;-5.3;-7.8;-3
Воронеж;2018-01-23;-6.4;-6.7;-4.9
Воронеж;2018-01-24;-11.2;-14.3;-6.7
Воронеж;2018-01-25;-11.8;-11.8;-9
Воронеж;2018-01-26;-14.2;-18.4;-10.5
Воронеж;2018-01-27;-12.6;-14;-10.3
Воронеж;2018-01-28;-9.2;-15.3;-7.4
Воронеж;2018-01-29;-4.9;-7.8;-4.5
Воронеж;2018-01-30;0;-4.5;0.3
Воронеж;2018-01-31;-1.8;-3.9;1.3
Воронеж;2018-02-01;-7.7;-9.2;-3.8
Воронеж;2018-02-02;-5.4;-11;-2.4
Воронеж;2018-02-03;0.1;-2.4;0.3
Воронеж;2018-02-04;2.9;-0.1;4.3
Воронеж;2018-02-05;-8;-9.8;3.6
Воронеж;2018-02-06;-8.8;-13;-6.9
Воронеж;2018-02-07;-5.2;-6.9;-2.1
Воронеж;2018-02-08;-6.2;-9.1;-3.9
Воронеж;2018-02-09;-3.8;-6.6;-1.5
Воронеж;2018-02-10;-5.1;-6.5;-3.3
Воронеж;2018-02-11;-4.4;-4.7;-2
Воронеж;2018-02-12;-8.7;-11.5;-3.2
Воронеж;2018-02-13;-9.4;-11.8;-7.5
Воронеж;2018-02-14;-7.8;-8.9;-6.9
Воронеж;2018-02-15;-6.4;-7.3;-5.5
Воронеж;2018-02-16;-4.4;-6.1;-3
Воронеж;2018-02-17;-4.7;-5.8;-4
Воронеж;2018-02-18;-3.1;-4.7;-1
Воронеж;2018-02-19;-1.8;-4.3;-0.3
Воронеж;2018-02-20;-7.4;-8.2;-2
Воронеж;2018-02-21;-10.7;-12.9;-6.8
Воронеж;2018-02-22;-11.6;-15.8;-7.2
Воронеж;2018-02-23;-14.2;-19.6;-8.5
Воронеж;2018-02-24;-15.7;-20.6;-9.8
Воронеж;2018-02-25;-14.2;-18.3;-10
Воронеж;2018-02-26;-14.9;-18.7;-10.3
Воронеж;2018-02-27;-14.8;-20.9;-11.4
Воронеж;2018-02-28;-12.2;-13.8;-10.3
Воронеж;2018-03-01;-10.6;-12.5;-9.6
Воронеж;2018-03-02;-9.8;-10.4;-7.2
Воронеж;2018-03-03;-10.1;-13.4;-8
Воронеж;2018-03-04;-6.2;-9.2;-1.5
Воронеж;2018-03-05;-10.2;-12.4;-5.4
Воронеж;2018-03-06;-8.8;-15;-2
Воронеж;2018-03-07;-6.8;-10.8;-4
Воронеж;2018-03-08;-4.9;-6.7;-3.6
Воронеж;2018-03-09;-4.4;-5.8;-3.3
Воронеж;2018-03-10;-6.3;-6.7;-4
Воронеж;2018-03-11;-7.2;-8.1;-4.9
Воронеж;2018-03-12;-9.6;-14.4;-5.3
Воронеж;2018-03-13;-6.9;-9.4;-4.1
Воронеж;2018-03-14;-5.9;-11.3;-2
Воронеж;2018-03-15;0.6;-4;2.4
Воронеж;2018-03-16;-3.2;-3.5;2.2
Воронеж;2018-03-17;-6.6;-6.8;-3.5
Воронеж;2018-03-18;-11.9;-13.3;-6.7
Воронеж;2018-03-19;-11.5;-15.1;-6.1
Воронеж;2018-03-20;-11.2;-19.4;-5.8
Воронеж;2018-03-21;-6.8;-8.9;-3.8
Воронеж;2018-03-22;-4.1;-10.2;-0.6
Воронеж;2018-03-23;-3.4;-9;2
Воронеж;2018-03-24;-2.3;-7;3.8
Воронеж;2018-03-25;-0.8;-4.9;1.8
Воронеж;2018-03-26;-0.3;-3.8;3.1
Воронеж;2018-03-27;-1.2;-5.5;2.1
Воронеж;2018-03-28;-2.4;-2.5;0.4
Воронеж;2018-03-29;-4;-9.9;-0.2
Воронеж;2018-03-30;-3.6;-10.4;-0.6
Воронеж;2018-03-31;1;-1.5;2.3
Воронеж;2018-04-01;3.8;0.3;6.2
Воронеж;2018-04-02;2.9;2;5.6
Воронеж;2018-04-03;2;1.4;2.7
Воронеж;2018-04-04;3.4;1;5.7
Воронеж;2018-04-05;4.3;1.5;7.9
Воронеж;2018-04-06;5.4;0.5;8.5
Воронеж;2018-04-07;7.1;5.8;9.2
Воронеж;2018-04-08;6.1;0.5;11.3
Воронеж;2018-04-09;8.8;0.4;14.9
Воронеж;2018-04-10;11.9;5;18.2
Воронеж;2018-04-11;7.6;4.4;17.5
Воронеж;2018-04-12;3.9;-1.5;9.2
Воронеж;2018-04-13;5.8;-1.6;12.2
Воронеж;2018-04-14;6.8;1.7;11.6
Воронеж;2018-04-15;9.6;-0.1;16.7
Воронеж;2018-04-16;13.6;6.8;19.9
Воронеж;2018-04-17;17.2;10.4;22.7
Воронеж;2018-04-18;11.5;10.4;21.1
Воронеж;2018-04-19;7.5;6.8;12
Воронеж;2018-04-20;9.5;6.8;14.4
Воронеж;2018-04-21;13.4;5.4;19.8
Воронеж;2018-04-22;8.1;5.6;19.8
Воронеж;2018-04-23;4.2;0.8;8.5
Воронеж;2018-04-24;8.3;0.8;14
Воронеж;2018-04-25;14.1;8.6;18
Воронеж;2018-04-26;16.2;11.8;23.2
Воронеж;2018-04-27;8.9;6.7;20.6
Воронеж;2018-04-28;12.1;7.2;17.3
Воронеж;2018-04-29;14.1;8.3;18.7
Воронеж;2018-04-30;19.3;11.3;26
Воронеж;2018-05-01;21.8;14.7;27.8
Воронеж;2018-05-02;22;14;28.4
Воронеж;2018-05-03;21.2;12;28.5
Воронеж;2018-05-04;21.7;12.3;29.3
Воронеж;2018-05-05;22.3;14.8;29.1
Воронеж;2018-05-06;21.8;14.5;29
Воронеж;2018-05-07;22.6;14.1;29.3
Воронеж;2018-05-08;20.9;14.5;28.9
Воронеж;2018-05-09;20.9;15.3;26.6
Воронеж;2018-05-10;13.3;11.2;25.4
Воронеж;2018-05-11;12.3;5.3;17.4
Воронеж;2018-05-12;10.3;8;17.2
Воронеж;2018-05-13;13.8;7;18.4
Воронеж;2018-05-14;16.5;11;22
Воронеж;2018-05-15;17.6;14.6;22.2
Воронеж;2018-05-16;20.1;15.4;26.2
Воронеж;2018-05-17;21.7;13.5;28
Воронеж;2018-05-18;19;14.6;26.4
Воронеж;2018-05-19;17.6;12.1;24.1
Воронеж;2018-05-20;16.5;12.6;22.1
Воронеж;2018-05-21;13.9;13.4;15.4
Воронеж;2018-05-22;18.3;13.2;23.3
Воронеж;2018-05-23;19.9;13.5;24.4
Воронеж;2018-05-24;19.1;16.5;23.5
Воронеж;2018-05-25;18.8;16.6;23
Воронеж;2018-05-26;14.4;9.8;20.4
Воронеж;2018-05-27;15.4;6.1;22.2
Воронеж;2018-05-28;17.8;11.2;22.3
Воронеж;2018-05-29;14.9;9.2;20.9
Воронеж;2018-05-30;21.1;11.5;26.8
Воронеж;2018-05-31;15.9;14.1;26.4
Воронеж;2018-06-01;9.3;5.4;17.1
Воронеж;2018-06-02;15.8;4.5;22.2
Воронеж;2018-06-03;19.4;13.8;24.3
Воронеж;2018-06-04;19.7;12.4;26
Воронеж;2018-06-05;19.2;16.4;28
Воронеж;2018-06-06;11.6;6.9;17
Воронеж;2018-06-07;11.2;6.8;17
Воронеж;2018-06-08;15.2;6;21.2
Воронеж;2018-06-09;14.4;12.8;20.6
Воронеж;2018-06-10;13.4;5.8;19
Воронеж;2018-06-11;16.2;11.2;21.6
Воронеж;2018-06-12;20.4;12.4;25.5
Воронеж;2018-06-13;18.3;14.6;24.2
Воронеж;2018-06-14;20.3;14.1;25
Воронеж;2018-06-15;19;14.4;24.6
Воронеж;2018-06-16;18.6;12.3;23.9
Воронеж;2018-06-17;19;11.4;24.8
Воронеж;2018-06-18;20.4;11;28.4
Воронеж;2018-06-19;22.9;14.8;28.5
Воронеж;2018-06-20;23.4;19;28.6
Воронеж;2018-06-21;21.4;14.3;27.6
Воронеж;2018-06-22;24.4;13.8;31.5
Воронеж;2018-06-23;26.3;16;33.5
Воронеж;2018-06-24;21.6;17.2;32.5
Воронеж;2018-06-25;17.9;11.2;24.3
Воронеж;2018-06-26;19.8;14.2;24.8
Воронеж;2018-06-27;24.4;17.8;30.2
Воронеж;2018-06-28;24.1;18.4;29.6
Воронеж;2018-06-29;22.9;17.5;28.3
Воронеж;2018-06-30;22.4;18.8;26.6
Воронеж;2018-07-01;22.3;17.7;27.4
Воронеж;2018-07-02;18.6;12.1;26.5
Воронеж;2018-07-03;20.3;14.8;26.7
Воронеж;2018-07-04;19.7;11.2;24.4
Воронеж;2018-07-05;18.6;14.1;24.2
Воронеж;2018-07-06;21.5;12.6;27.2
Воронеж;2018-07-07;21.4;16.7;28
Воронеж;2018-07-08;19.7;14.6;25.2
Воронеж;2018-07-09;21.1;15.5;26
Воронеж;2018-07-10;22.3;16;28
Воронеж;2018-07-11;23.2;17.4;29.4
Воронеж;2018-07-12;23.3;19;28.5
Воронеж;2018-07-13;24.1;18;30.4
Воронеж;2018-07-14;24.7;16.4;30.8
Воронеж;2018-07-15;20.6;18.6;28.2
Воронеж;2018-07-16;21.2;18;24.3
Воронеж;2018-07-17;20.1;18.7;22.8
Воронеж;2018-07-18;20.3;18.9;24.6
Воронеж;2018-07-19;20.9;19.6;25.1
Воронеж;2018-07-20;22.2;16;28.4
Воронеж;2018-07-21;21.6;18.8;26.4
Воронеж;2018-07-22;21.9;18.6;25
Воронеж;2018-07-23;20.9;18;24.6
Воронеж;2018-07-24;21.2;17.1;27.4
Воронеж;2018-07-25;21.3;18.2;26.2
Воронеж;2018-07-26;24.3;18.8;31.3
Воронеж;2018-07-27;26.1;20.7;31.9
Воронеж;2018-07-28;27.5;21.9;33.2
Воронеж;2018-07-29;25.6;21.5;31.8
Воронеж;2018-07-30;23.5;19.7;29.4
Воронеж;2018-07-31;21.1;15.6;26.3
Воронеж;2018-08-01;22.7;18.2;28.7
Воронеж;2018-08-02;22.6;17.6;29.3
Воронеж;2018-08-03;23.8;16.8;30.1
Воронеж;2018-08-04;23.4;16.4;30.4
Воронеж;2018-08-05;24.7;18.8;31.1
Воронеж;2018-08-06;24;21;29.5
Воронеж;2018-08-07;21.7;16.4;27.6
Воронеж;2018-08-08;19.3;14.7;26.1
Воронеж;2018-08-09;17.9;11.5;23.3
Воронеж;2018-08-10;18.5;10.8;25.1
Воронеж;2018-08-11;21.8;14.8;29.4
Воронеж;2018-08-12;23.1;14.6;30.1
Воронеж;2018-08-13;21;16.4;28.1
Воронеж;2018-08-14;21;12.2;27.5
Воронеж;2018-08-15;24.6;14.8;32
Воронеж;2018-08-16;26.8;21;33.9
Воронеж;2018-08-17;20.9;17;31.5
Воронеж;2018-08-18;19.1;13.6;25
Воронеж;2018-08-19;18.8;10.8;26.6
Воронеж;2018-08-20;21.5;11.8;28.7
Воронеж;2018-08-21;23.4;17.1;30
Воронеж;2018-08-22;17.9;16;28
Воронеж;2018-08-23;15.6;8.4;22.1
Воронеж;2018-08-24;16.4;7.4;24.6
Воронеж;2018-08-25;19.1;10.1;27.6
Воронеж;2018-08-26;20.3;11;28.7
Воронеж;2018-08-27;21.6;12;30.9
Воронеж;2018-08-28;22.7;13.4;30.3
Воронеж;2018-08-29;22.6;13.2;30.3
Воронеж;2018-08-30;22.4;12.8;30.8
Воронеж;2018-08-31;23.9;16.8;32.4
Воронеж;2018-09-01;24;14.5;33.7
Воронеж;2018-09-02;23.4;14.2;32.4
Воронеж;2018-09-03;23.1;16.5;30.8
Воронеж;2018-09-04;22.6;16.2;30.2
Воронеж;2018-09-05;21.2;13.5;28.5
Воронеж;2018-09-06;20.9;12.8;28.5
Воронеж;2018-09-07;20.5;11;28.2
Воронеж;2018-09-08;19.8;14.3;26.1
Воронеж;2018-09-09;19.6;14.1;24.9
Воронеж;2018-09-10;21.7;18.2;26.4
Воронеж;2018-09-11;21.3;15.4;28.8
Воронеж;2018-09-12;20.7;12.5;28
Воронеж;2018-09-13;21.7;14.7;28
Воронеж;2018-09-14;21.2;17;27.2
Воронеж;2018-09-15;21.6;15.8;28.8
Воронеж;2018-09-16;18.2;15.8;25.9
Воронеж;2018-09-17;13.3;11.1;20.2
Воронеж;2018-09-18;17.1;7.5;20.3
Воронеж;2018-09-19;16.5;9.5;22.2
Воронеж;2018-09-20;19.8;12.4;26.8
Воронеж;2018-09-21;17.6;11.4;25.7
Воронеж;2018-09-22;19.8;11.7;26.4
Воронеж;2018-09-23;13.6;9.8;24.6
Воронеж;2018-09-24;10.8;6.8;15
Воронеж;2018-09-25;10.2;9.4;14.6
Воронеж;2018-09-26;8;3.9;12.2
Воронеж;2018-09-27;7.6;4.8;10.2
Воронеж;2018-09-28;12.8;8.3;17.2
Воронеж;2018-09-29;9.8;8.7;15.6
Воронеж;2018-09-30;7.1;2.4;12.8
Воронеж;2018-10-01;6.3;2.2;14
Воронеж;2018-10-02;9.9;5;12.4
Воронеж;2018-10-03;11.9;9.7;16.4
Воронеж;2018-10-04;8.2;7.2;13.5
Воронеж;2018-10-05;6.5;5;8
Воронеж;2018-10-06;9.7;1.4;15.4
Воронеж;2018-10-07;12.2;6.8;17.9
Воронеж;2018-10-08;13.3;7.7;18.9
Воронеж;2018-10-09;10.1;8.3;15
Воронеж;2018-10-10;11.1;5.5;16.4
Воронеж;2018-10-11;11.6;8.4;16.8
Воронеж;2018-10-12;8.9;2.2;14.8
Воронеж;2018-10-13;12.2;6.3;19
Воронеж;2018-10-14;12.7;6.6;18.8
Воронеж;2018-10-15;14.6;9.6;22.6
Воронеж;2018-10-16;13.1;7.6;21
Воронеж;2018-10-17;15.2;8;22.2
Воронеж;2018-10-18;12.4;5.3;21.3
Воронеж;2018-10-19;12.9;5.3;19.7
Воронеж;2018-10-20;10.6;5;16.5
Воронеж;2018-10-21;7.9;4.8;12.8
Воронеж;2018-10-22;7;4.3;9.8
Воронеж;2018-10-23;8.2;6.2;10.4
Воронеж;2018-10-24;7.2;5.8;9
Воронеж;2018-10-25;5.8;5.5;7.2
Воронеж;2018-10-26;3.6;2.8;5.6
Воронеж;2018-10-27;4.7;1.4;6.5
Воронеж;2018-10-28;10.8;5.8;13.1
Воронеж;2018-10-29;7.3;6.2;10.7
Воронеж;2018-10-30;2.7;1.3;6.6
Воронеж;2018-10-31;1.6;0.2;2.8
Воронеж;2018-11-01;3.5;1.9;7.4
Воронеж;2018-11-02;3.4;-1.2;8.6
Воронеж;2018-11-03;5.2;1.1;8.1
Воронеж;2018-11-04;7.4;6.8;8.7
Воронеж;2018-11-05;5.2;3.6;8.3
Воронеж;2018-11-06;3.9;3.1;5.4
Воронеж;2018-11-07;3.6;1.7;7.8
Воронеж;2018-11-08;1.7;0.7;3
Воронеж;2018-11-09;1.2;0.8;2
Воронеж;2018-11-10;1.4;0.3;2.2
Воронеж;2018-11-11;-2.2;-2.9;2.4
Воронеж;2018-11-12;-5.7;-8.3;-2.1
Воронеж;2018-11-13;-6.2;-11.3;-2
Воронеж;2018-11-14;-4.1;-8.5;0.7
Воронеж;2018-11-15;-4;-7.6;0.3
Воронеж;2018-11-16;-4.2;-9.1;2.4
Воронеж;2018-11-17;-6.3;-8.9;1.9
Воронеж;2018-11-18;-2;-7;3
Воронеж;2018-11-19;-4.1;-7.7;-0.4
Воронеж;2018-11-20;-0.9;-3.4;1.6
Воронеж;2018-11-21;-0.9;-2.3;0.6
Воронеж;2018-11-22;-2.1;-3.6;-1
Воронеж;2018-11-23;-2.7;-4;0.5
Воронеж;2018-11-24;-4.3;-7.3;-2.8
Воронеж;2018-11-25;-3.8;-4.7;-3.2
Воронеж;2018-11-26;-2.2;-4;-0.6
Воронеж;2018-11-27;-4.6;-5.1;-1.8
Воронеж;2018-11-28;-6.2;-11.7;-3.6
Воронеж;2018-11-29;-10.1;-13;-4.5
Воронеж;2018-11-30;-10.2;-12.7;-7.6
Воронеж;2018-12-01;-8.5;-14.1;-5.2
Воронеж;2018-12-02;-4.6;-6.4;-3.2
Воронеж;2018-12-03;-8;-9.8;-3.1
Воронеж;2018-12-04;-5.4;-9.4;-4.4
Воронеж;2018-12-05;-1.9;-5.5;-0.9
Воронеж;2018-12-06;-2.1;-3.2;-1.2
Воронеж;2018-12-07;-4.8;-5.3;-1.5
Воронеж;2018-12-08;-4.7;-5.8;-3.8
Воронеж;2018-12-09;-2.4;-6;-1.1
Воронеж;2018-12-10;1;-1.1;1.4
Воронеж;2018-12-11;0.3;0.2;0.8
Воронеж;2018-12-12;-0.7;-1.4;0.4
Воронеж;2018-12-13;0.3;-0.8;1
Воронеж;2018-12-14;-2.1;-3.7;0.7
Воронеж;2018-12-15;-3.3;-4;-2.5
Воронеж;2018-12-16;-6.1;-6.2;-2.5
Воронеж;2018-12-17;-10.2;-10.9;-6.2
Воронеж;2018-12-18;-9.1;-11.4;-7.9
Воронеж;2018-12-19;-10.5;-11.3;-8.6
Воронеж;2018-12-20;-8.5;-11;-7.2
Воронеж;2018-12-21;-7.9;-9.4;-6.4
Воронеж;2018-12-22;-4.7;-8;-3.5
Воронеж;2018-12-23;-0.9;-3.6;0.3
Воронеж;2018-12-24;-0.7;-1.7;0.7
Воронеж;2018-12-25;-1.5;-2.7;-1
Воронеж;2018-12-26;-3.9;-6.7;-0.1
Воронеж;2018-12-27;-7.3;-10.3;-5.1
Воронеж;2018-12-28;-9.2;-12;-7.3
Воронеж;2018-12-29;-10;-14.5;-7.2
Воронеж;2018-12-30;-8.3;-9.4;-7.3
Воронеж;2018-12-31;-9.3;-10;-8
Воронеж;2019-01-01;-7.6;-9.7;-6.3
Воронеж;2019-01-02;-4.8;-7.4;-3.6
Воронеж;2019-01-03;-2.3;-3.6;-1.8
Воронеж;2019-01-04;-3;-3.7;0.5
Воронеж;2019-01-05;-4.3;-6.5;-3.6
Воронеж;2019-01-06;-5.8;-7;-3
Воронеж;2019-01-07;-12.5;-13.2;-6.5
Воронеж;2019-01-08;-13.1;-16.3;-12.3
Воронеж;2019-01-09;-6.9;-12.4;-5.4
Воронеж;2019-01-10;-7.1;-8.6;-5.4
Воронеж;2019-01-11;-6.7;-7.3;-5.9
Воронеж;2019-01-12;-9.5;-10.5;-6.4
Воронеж;2019-01-13;-6.1;-11.9;-3.2
Воронеж;2019-01-14;-3.2;-4.1;-1.8
Воронеж;2019-01-15;-0.8;-4.8;1.5
Воронеж;2019-01-16;-5.1;-6.2;-1.9
Воронеж;2019-01-17;-6;-8.7;-4
Воронеж;2019-01-18;-0.5;-5.9;0.8
Воронеж;2019-01-19;-2.3;-5;1.3
Воронеж;2019-01-20;-7.6;-10.5;-3.6
Воронеж;2019-01-21;-7.4;-9.2;-5
Воронеж;2019-01-22;-10.9;-12.1;-7.4
Воронеж;2019-01-23;-14.9;-20.3;-10.3
Воронеж;2019-01-24;-9.6;-12.9;-6.3
Воронеж;2019-01-25;-16.8;-20.7;-8
Воронеж;2019-01-26;-11.1;-18.8;-8.7
Воронеж;2019-01-27;-6.6;-9.6;-4.5
Воронеж;2019-01-28;-2.6;-4.5;0.1
Воронеж;2019-01-29;-5;-8.5;-3.3
Воронеж;2019-01-30;-4.6;-6.1;-3.5
Воронеж;2019-01-31;-3.2;-4;-2.6
Воронеж;2019-02-01;-5.7;-6.2;-3
Воронеж;2019-02-02;-5.7;-6.6;-4.2
Воронеж;2019-02-03;-2.9;-7.4;-1.5
Воронеж;2019-02-04;0.9;-1.6;1.8
Воронеж;2019-02-05;1.3;0.3;2.1
Воронеж;2019-02-06;0.9;0.2;1.6
Воронеж;2019-02-07;-1.1;-3;0.2
Воронеж;2019-02-08;-2.7;-3.4;-0.2
Воронеж;2019-02-09;-4.7;-7.4;-2.4
Воронеж;2019-02-10;-4.9;-5.4;-3.6
Воронеж;2019-02-11;-3;-5.4;-2.2
Воронеж;2019-02-12;0.4;-2.2;1.9
Воронеж;2019-02-13;-0.2;-1.7;2.1
Воронеж;2019-02-14;-3.2;-3.6;0.9
Воронеж;2019-02-15;-3.6;-9.2;-0.8
Воронеж;2019-02-16;1.6;-1;3.2
Воронеж;2019-02-17;1;-0.6;1.9
Воронеж;2019-02-18;-2.5;-2.8;1.8
Воронеж;2019-02-19;-5.2;-10.4;-1.6
Воронеж;2019-02-20;-1.3;-4.4;1
Воронеж;2019-02-21;-1.6;-3;1.6
Воронеж;2019-02-22;-7.6;-8.6;-3
Воронеж;2019-02-23;-9.6;-10.3;-7.6
Воронеж;2019-02-24;-7.7;-14.9;-4.3
Воронеж;2019-02-25;-0.4;-4.5;1.3
Воронеж;2019-02-26;0.8;0.2;2.2
Воронеж;2019-02-27;0.7;0.2;2.7
Воронеж;2019-02-28;-0.5;-2.2;1.2
Воронеж;2019-03-01;0.1;-0.7;1.4
Воронеж;2019-03-02;-3.9;-5.6;1.2
Воронеж;2019-03-03;-6.1;-13.1;-2.8
Воронеж;2019-03-04;0.3;-2.8;3
Воронеж;2019-03-05;3.4;1.3;5.1
Воронеж;2019-03-06;3.2;1.4;4.9
Воронеж;2019-03-07;-5.2;-10.5;1.4
Воронеж;2019-03-08;0.4;-7.5;3.8
Воронеж;2019-03-09;4.3;3.2;7.5
Воронеж;2019-03-10;2.2;0.3;6.5
Воронеж;2019-03-11;2.4;0;6.3
Воронеж;2019-03-12;0.6;0.2;2.8
Воронеж;2019-03-13;-0.8;-2.3;1.1
Воронеж;2019-03-14;-0.5;-4.6;2.9
Воронеж;2019-03-15;-1.7;-3.5;1
Воронеж;2019-03-16;-0.3;-2.3;0.6
Воронеж;2019-03-17;1;-0.7;3.8
Воронеж;2019-03-18;0.9;-0.2;3.5
Воронеж;2019-03-19;3.7;0.2;8.1
Воронеж;2019-03-20;3.3;1.5;6.6
Воронеж;2019-03-21;2.2;0.2;5.8
Воронеж;2019-03-22;2.4;0.4;6.6
Воронеж;2019-03-23;1.5;-0.8;4.8
Воронеж;2019-03-24;1.8;0.4;4.6
Воронеж;2019-03-25;3.9;0.2;8.5
Воронеж;2019-03-26;4;1.1;8.2
Воронеж;2019-03-27;2.6;0.5;7.4
Воронеж;2019-03-28;0.8;-2;5
Воронеж;2019-03-29;1.8;-2.3;5.7
Воронеж;2019-03-30;5.5;1.3;9.1
Воронеж;2019-03-31;11.7;2.8;19.2
Воронеж;2019-04-01;9.8;7.5;17.8
Воронеж;2019-04-02;4.5;-1;11.5
Воронеж;2019-04-03;4.9;1;8.9
Воронеж;2019-04-04;1.2;0.2;6.6
Воронеж;2019-04-05;2.3;0.3;4.6
Воронеж;2019-04-06;2.5;0.2;5.9
Воронеж;2019-04-07;6;-2.2;13.4
Воронеж;2019-04-08;9.4;3;15.5
Воронеж;2019-04-09;11.7;4.3;17.2
Воронеж;2019-04-10;15.3;10.7;20.8
Воронеж;2019-04-11;15.9;9.2;21.7
Воронеж;2019-04-12;13.9;7.9;20.9
Воронеж;2019-04-13;9.2;6.2;16.5
Воронеж;2019-04-14;5.9;4;14
Воронеж;2019-04-15;7.8;6.3;9.5
Воронеж;2019-04-16;11.1;7.7;16.7
Воронеж;2019-04-17;7.7;4.4;16
Воронеж;2019-04-18;6.3;-1.3;11.1
Воронеж;2019-04-19;7.3;1.4;13.1
Воронеж;2019-04-20;8.4;-0.2;15.1
Воронеж;2019-04-21;10.4;1.4;17.3
Воронеж;2019-04-22;12.6;4;19.2
Воронеж;2019-04-23;14.6;5.4;20.6
Воронеж;2019-04-24;17.2;12.4;22.7
Воронеж;2019-04-25;19.3;9.3;26.2
Воронеж;2019-04-26;19.7;14.5;26.3
Воронеж;2019-04-27;18.9;10.1;25.5
Воронеж;2019-04-28;13.7;13;24.8
Воронеж;2019-04-29;7.4;2;15.6
Воронеж;2019-04-30;8.2;3.1;13
Воронеж;2019-05-01;6.7;2.6;11.8
Воронеж;2019-05-02;11.2;5.8;15.6
Воронеж;2019-05-03;13.3;6.7;18.9
Воронеж;2019-05-04;14.9;7.6;23.2
Воронеж;2019-05-05;16.3;8.7;24
Воронеж;2019-05-06;17.8;9;25.1
Воронеж;2019-05-07;19.4;10.4;26.6
Воронеж;2019-05-08;20.6;13.5;26.3
Воронеж;2019-05-09;19.1;16.7;25.9
Воронеж;2019-05-10;13.8;12;21.9
Воронеж;2019-05-11;15.5;11.9;21.1
Воронеж;2019-05-12;15.2;9.7;20.6
Воронеж;2019-05-13;17.9;13;21
Воронеж;2019-05-14;19.4;14.8;25.4
Воронеж;2019-05-15;18.7;14.4;24.1
Воронеж;2019-05-16;16.8;13.1;22.1
Воронеж;2019-05-17;16.1;12.8;20.8
Воронеж;2019-05-18;15.4;9.2;21.6
Воронеж;2019-05-19;17.1;9;23.4
Воронеж;2019-05-20;16.1;10;23
Воронеж;2019-05-21;17.7;8.6;24
Воронеж;2019-05-22;18.3;10.8;24.8
Воронеж;2019-05-23;18.5;14.8;25.1
Воронеж;2019-05-24;18.4;14.1;22.7
Воронеж;2019-05-25;16.2;12.5;23
Воронеж;2019-05-26;15.5;12.5;18
Воронеж;2019-05-27;17.1;14;20.6
Воронеж;2019-05-28;20.7;12.3;28.2
Воронеж;2019-05-29;22.7;14.8;28.4
Воронеж;2019-05-30;23.9;15.4;30.6
Воронеж;2019-05-31;24.4;16;31
Воронеж;2019-06-01;21.4;16.3;29.2
Воронеж;2019-06-02;20.2;16.4;26.5
